task_id,seed,condition,opportunity_id,tool_name,ist_entscheidung,reason_code,candidate_oracle_compatible,candidate_is_complete_task_solution,expected_write_count,candidate_extra_count,candidate_diagnostics,interpretation_boundary
42,976302,C2_PREWRITE_CONTROL,BOP-0004,modify_pending_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W4082615"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W9583042"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_user_address"", ""state"": ""TX"", ""user_id"": ""mei_patel_7272"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
42,976302,C3_COMBINED_INTERVENTION,BOP-0001,modify_pending_order_address,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W4082615"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_user_address"", ""state"": ""TX"", ""user_id"": ""mei_patel_7272"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""item_id"": ""9779102705"", ""new_item_id"": ""1096508426"", ""operation"": ""modify_pending_order_items"", ""order_id"": ""#W4082615"", ""payment_method_id"": ""paypal_4768213""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
42,976302,C3_COMBINED_INTERVENTION,BOP-0002,modify_pending_order_address,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W9583042"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_user_address"", ""state"": ""TX"", ""user_id"": ""mei_patel_7272"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""item_id"": ""9779102705"", ""new_item_id"": ""1096508426"", ""operation"": ""modify_pending_order_items"", ""order_id"": ""#W4082615"", ""payment_method_id"": ""paypal_4768213""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
42,976302,C3_COMBINED_INTERVENTION,BOP-0003,modify_user_address,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W4082615"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W9583042"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""item_id"": ""9779102705"", ""new_item_id"": ""1096508426"", ""operation"": ""modify_pending_order_items"", ""order_id"": ""#W4082615"", ""payment_method_id"": ""paypal_4768213""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
42,976302,C3_COMBINED_INTERVENTION,BOP-0004,modify_pending_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W4082615"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W9583042"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_user_address"", ""state"": ""TX"", ""user_id"": ""mei_patel_7272"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
42,976303,C2_PREWRITE_CONTROL,BOP-0001,modify_pending_order_address,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,False,False,4,1,"[{""actual"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W9583042"", ""state"": ""Texas"", ""zip"": ""76165""}, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W9583042"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""wrong_parameter""}, {""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W4082615"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_user_address"", ""state"": ""TX"", ""user_id"": ""mei_patel_7272"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""item_id"": ""9779102705"", ""new_item_id"": ""1096508426"", ""operation"": ""modify_pending_order_items"", ""order_id"": ""#W4082615"", ""payment_method_id"": ""paypal_4768213""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
42,976303,C2_PREWRITE_CONTROL,BOP-0002,modify_pending_order_address,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,False,False,4,1,"[{""actual"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W4082615"", ""state"": ""Texas"", ""zip"": ""76165""}, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W4082615"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""wrong_parameter""}, {""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W9583042"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_user_address"", ""state"": ""TX"", ""user_id"": ""mei_patel_7272"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""item_id"": ""9779102705"", ""new_item_id"": ""1096508426"", ""operation"": ""modify_pending_order_items"", ""order_id"": ""#W4082615"", ""payment_method_id"": ""paypal_4768213""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
42,976303,C2_PREWRITE_CONTROL,BOP-0003,modify_pending_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W4082615"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W9583042"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_user_address"", ""state"": ""TX"", ""user_id"": ""mei_patel_7272"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
42,976303,C3_COMBINED_INTERVENTION,BOP-0001,modify_pending_order_address,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W4082615"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_user_address"", ""state"": ""TX"", ""user_id"": ""mei_patel_7272"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""item_id"": ""9779102705"", ""new_item_id"": ""1096508426"", ""operation"": ""modify_pending_order_items"", ""order_id"": ""#W4082615"", ""payment_method_id"": ""paypal_4768213""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
42,976303,C3_COMBINED_INTERVENTION,BOP-0002,modify_pending_order_address,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W9583042"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_user_address"", ""state"": ""TX"", ""user_id"": ""mei_patel_7272"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""item_id"": ""9779102705"", ""new_item_id"": ""1096508426"", ""operation"": ""modify_pending_order_items"", ""order_id"": ""#W4082615"", ""payment_method_id"": ""paypal_4768213""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
42,976303,C3_COMBINED_INTERVENTION,BOP-0003,modify_user_address,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W4082615"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W9583042"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""item_id"": ""9779102705"", ""new_item_id"": ""1096508426"", ""operation"": ""modify_pending_order_items"", ""order_id"": ""#W4082615"", ""payment_method_id"": ""paypal_4768213""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
42,976303,C3_COMBINED_INTERVENTION,BOP-0004,modify_pending_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W4082615"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W9583042"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_user_address"", ""state"": ""TX"", ""user_id"": ""mei_patel_7272"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
42,976304,C2_PREWRITE_CONTROL,BOP-0001,modify_user_address,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W4082615"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W9583042"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""item_id"": ""9779102705"", ""new_item_id"": ""1096508426"", ""operation"": ""modify_pending_order_items"", ""order_id"": ""#W4082615"", ""payment_method_id"": ""paypal_4768213""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
42,976304,C2_PREWRITE_CONTROL,BOP-0002,modify_pending_order_address,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W4082615"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_user_address"", ""state"": ""TX"", ""user_id"": ""mei_patel_7272"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""item_id"": ""9779102705"", ""new_item_id"": ""1096508426"", ""operation"": ""modify_pending_order_items"", ""order_id"": ""#W4082615"", ""payment_method_id"": ""paypal_4768213""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
42,976304,C2_PREWRITE_CONTROL,BOP-0003,modify_pending_order_address,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W9583042"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_user_address"", ""state"": ""TX"", ""user_id"": ""mei_patel_7272"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""item_id"": ""9779102705"", ""new_item_id"": ""1096508426"", ""operation"": ""modify_pending_order_items"", ""order_id"": ""#W4082615"", ""payment_method_id"": ""paypal_4768213""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
42,976304,C2_PREWRITE_CONTROL,BOP-0004,modify_pending_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W4082615"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W9583042"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_user_address"", ""state"": ""TX"", ""user_id"": ""mei_patel_7272"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
42,976304,C3_COMBINED_INTERVENTION,BOP-0001,modify_pending_order_address,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W4082615"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_user_address"", ""state"": ""TX"", ""user_id"": ""mei_patel_7272"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""item_id"": ""9779102705"", ""new_item_id"": ""1096508426"", ""operation"": ""modify_pending_order_items"", ""order_id"": ""#W4082615"", ""payment_method_id"": ""paypal_4768213""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
42,976304,C3_COMBINED_INTERVENTION,BOP-0002,modify_user_address,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W4082615"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W9583042"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""item_id"": ""9779102705"", ""new_item_id"": ""1096508426"", ""operation"": ""modify_pending_order_items"", ""order_id"": ""#W4082615"", ""payment_method_id"": ""paypal_4768213""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
42,976304,C3_COMBINED_INTERVENTION,BOP-0003,modify_pending_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W4082615"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W9583042"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_user_address"", ""state"": ""TX"", ""user_id"": ""mei_patel_7272"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
42,976305,C2_PREWRITE_CONTROL,BOP-0001,modify_pending_order_address,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W4082615"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_user_address"", ""state"": ""TX"", ""user_id"": ""mei_patel_7272"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""item_id"": ""9779102705"", ""new_item_id"": ""1096508426"", ""operation"": ""modify_pending_order_items"", ""order_id"": ""#W4082615"", ""payment_method_id"": ""paypal_4768213""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
42,976305,C2_PREWRITE_CONTROL,BOP-0002,modify_pending_order_address,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W9583042"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_user_address"", ""state"": ""TX"", ""user_id"": ""mei_patel_7272"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""item_id"": ""9779102705"", ""new_item_id"": ""1096508426"", ""operation"": ""modify_pending_order_items"", ""order_id"": ""#W4082615"", ""payment_method_id"": ""paypal_4768213""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
42,976305,C2_PREWRITE_CONTROL,BOP-0003,modify_user_address,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W4082615"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W9583042"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""item_id"": ""9779102705"", ""new_item_id"": ""1096508426"", ""operation"": ""modify_pending_order_items"", ""order_id"": ""#W4082615"", ""payment_method_id"": ""paypal_4768213""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
42,976305,C2_PREWRITE_CONTROL,BOP-0004,modify_pending_order_items,VALID_UNCHANGED,B_FEASIBILITY_VALID_CONFIRMATION_NATIVE_SCOPE,True,False,4,0,"[{""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W4082615"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_pending_order_address"", ""order_id"": ""#W9583042"", ""state"": ""TX"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}, {""actual"": null, ""expected"": {""address1"": ""445 Maple Drive"", ""address2"": ""Suite 394"", ""city"": ""Fort Worth"", ""country"": ""USA"", ""operation"": ""modify_user_address"", ""state"": ""TX"", ""user_id"": ""mei_patel_7272"", ""zip"": ""76165""}, ""kind"": ""missing_effect""}]",Post-outcome compatibility with the benchmark mutation oracle; not an outcome-blind B correctness judgement.
